DestinationID,Name,County,LocationDefined,State,Zip,FiscalYear,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Meals
0,Standard Rate,,,IL,61283,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61284,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61285,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61299,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61301,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61310,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61311,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61312,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61313,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61314,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61315,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61316,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61317,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61318,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61319,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61320,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61321,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61322,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61323,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61324,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61325,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61326,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61327,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61328,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61329,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61330,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61331,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61332,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61333,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61334,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61335,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61336,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61337,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61338,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61340,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61341,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61342,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61344,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61345,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61346,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61348,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61349,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61350,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61353,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61354,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61356,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61358,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61359,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61360,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61361,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61362,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61363,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61364,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61367,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61368,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61369,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61370,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61371,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61372,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61373,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61374,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61375,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61376,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61377,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61378,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61379,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61401,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61402,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61410,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61411,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61412,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61413,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61414,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61415,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61416,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61417,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61418,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61419,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61420,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61421,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61422,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61423,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61424,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61425,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61426,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61427,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61428,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61430,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61431,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61432,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61433,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61434,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61435,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61436,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61437,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61438,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61439,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61440,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61441,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61442,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61443,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61447,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61448,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61449,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61450,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61451,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61452,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61453,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61454,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61455,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61458,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61459,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61460,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61462,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61465,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61466,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61467,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61468,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61469,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61470,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61471,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61472,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61473,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61474,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61475,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61476,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61477,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61478,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61479,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61480,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61482,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61483,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61484,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61485,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61486,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61488,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61489,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61490,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61491,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61501,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61516,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61517,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61519,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61520,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61523,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61524,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61525,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61526,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61528,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61529,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61530,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61531,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61532,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61533,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61534,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61535,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61536,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61537,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61539,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61540,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61541,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61542,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61543,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61544,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61545,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61546,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61547,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61548,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61550,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61552,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61553,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61554,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61555,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61558,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61559,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61560,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61561,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61562,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61563,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61564,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61565,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61567,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61568,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61569,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61570,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61571,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61572,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61601,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61602,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61603,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61604,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61605,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61606,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61607,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61610,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61611,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61612,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61613,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61614,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61615,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61616,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61625,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61629,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61630,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61633,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61634,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61635,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61636,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61637,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61638,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61639,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61641,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61643,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61650,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61651,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61652,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61653,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61654,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61655,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61656,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61701,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61702,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61704,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61705,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61709,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61710,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61720,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61721,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61722,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61723,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61724,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61725,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61726,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61727,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61728,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61729,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61730,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61731,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61732,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61733,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61734,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61735,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61736,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61737,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61738,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61739,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61740,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61741,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61742,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61743,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61744,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61745,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61747,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61748,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61749,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61750,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61751,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61752,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61753,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61754,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61755,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61756,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61758,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61759,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61760,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61761,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61764,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61769,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61770,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61771,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61772,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61773,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61774,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61775,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61776,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61777,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61778,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61790,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61791,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61799,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61801,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61802,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61803,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61810,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61811,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61812,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61813,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61814,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61815,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61816,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61817,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61818,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61820,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61821,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61822,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61824,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61825,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61826,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61830,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61831,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61832,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
0,Standard Rate,,,IL,61833,2024,107,107,107,107,107,107,107,107,107,107,107,107,59
