DestinationID,Name,County,LocationDefined,State,Zip,FiscalYear,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Meals
0,Standard Rate,,,IL,61523,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61524,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61525,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61526,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61528,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61529,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61530,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61531,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61532,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61533,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61534,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61535,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61536,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61537,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61539,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61540,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61541,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61542,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61543,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61544,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61545,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61546,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61547,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61548,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61550,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61552,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61553,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61554,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61555,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61558,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61559,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61560,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61561,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61562,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61563,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61564,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61565,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61567,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61568,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61569,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61570,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61571,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61572,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61601,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61602,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61603,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61604,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61605,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61606,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61607,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61610,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61611,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61612,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61613,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61614,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61615,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61616,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61625,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61629,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61630,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61633,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61634,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61635,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61636,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61637,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61638,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61639,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61641,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61643,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61650,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61651,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61652,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61653,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61654,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61655,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61656,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61701,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61702,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61704,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61705,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61709,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61710,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61720,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61721,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61722,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61723,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61724,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61725,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61726,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61727,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61728,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61729,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61730,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61731,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61732,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61733,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61734,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61735,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61736,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61737,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61738,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61739,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61740,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61741,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61742,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61743,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61744,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61745,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61747,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61748,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61749,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61750,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61751,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61752,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61753,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61754,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61755,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61756,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61758,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61759,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61760,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61761,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61764,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61769,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61770,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61771,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61772,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61773,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61774,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61775,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61776,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61777,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61778,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61790,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61791,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61799,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61801,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61802,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61803,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61810,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61811,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61812,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61813,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61814,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61815,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61816,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61817,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61818,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61820,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61821,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61822,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61824,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61825,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61826,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61830,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61831,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61832,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61833,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61834,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61839,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61840,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61841,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61842,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61843,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61844,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61845,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61846,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61847,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61848,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61849,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61850,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61851,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61852,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61853,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61854,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61855,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61856,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61857,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61858,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61859,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61862,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61863,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61864,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61865,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61866,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61870,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61871,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61872,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61873,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61874,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61875,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61876,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61877,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61878,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61880,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61882,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61883,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61884,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61910,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61911,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61912,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61913,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61914,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61917,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61919,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61920,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61924,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61925,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61928,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61929,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61930,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61931,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61932,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61933,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61936,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61937,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61938,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61940,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61941,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61942,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61943,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61944,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61949,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61951,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61953,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61955,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61956,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,61957,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62001,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62002,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62006,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62009,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62010,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62011,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62012,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62013,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62014,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62015,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62016,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62017,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62018,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62019,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62021,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62022,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62023,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62024,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62025,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62026,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62027,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62028,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62030,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62031,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62032,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62033,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62034,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62035,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62036,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62037,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62040,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62044,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62045,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62046,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62047,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62048,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62049,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62050,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62051,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62052,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62053,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62054,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62056,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62058,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
462,East St. Louis / O'Fallon / Fairview Heights,"St. Clair County, IL",St. Clair,IL,62059,2025,150,150,150,150,150,150,150,150,150,150,150,150,86
0,Standard Rate,,,IL,62060,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62061,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62062,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62063,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62065,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62067,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62069,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62070,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
462,East St. Louis / O'Fallon / Fairview Heights,"St. Clair County, IL",St. Clair,IL,62071,2025,150,150,150,150,150,150,150,150,150,150,150,150,86
0,Standard Rate,,,IL,62074,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62075,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62076,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62077,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62078,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62079,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62080,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62081,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62082,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62083,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62084,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62085,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62086,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62087,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62088,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62089,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
0,Standard Rate,,,IL,62090,2025,110,110,110,110,110,110,110,110,110,110,110,110,68
462,East St. Louis / O'Fallon / Fairview Heights,"St. Clair County, IL",St. Clair,IL,62090,2025,150,150,150,150,150,150,150,150,150,150,150,150,86
